name,x1,x2,party,pact,ideology
Osvaldo Urrutia,2.0208728866163628,0.1152877383447113,UDI,Chile Vamos,derecha
Juan Fuenzalida,2.117819655213144,0.2946180971857034,UDI,Chile Vamos,derecha
José Miguel Ortiz,-0.0980334797246489,-0.4946675951384788,DC,Convergencia Democrática,izquierda
Cristóbal Urruticoechea,1.997059135509512,0.14140696452745,RN,Chile Vamos,derecha
Gonzalo Fuenzalida,1.7557809726278295,-0.0240700214057686,RN,Chile Vamos,derecha
Ximena Ossandón,1.5837316228844274,-0.1768434667469648,RN,Chile Vamos,derecha
Enrique Van Rysselberghe,1.976339416264938,0.0127966803545722,UDI,Chile Vamos,derecha
Sergio Gahona,1.9503242799177647,0.0250650989020671,UDI,Chile Vamos,derecha
Luis Pardo,2.1124094395860213,0.1882538840450431,RN,Chile Vamos,derecha
Daniel Verdessi,-0.4224636453409311,-0.5536179159208132,DC,Convergencia Democrática,izquierda
Ramón Galleguillos,1.8136029125415,-0.0175629379012642,RN,Chile Vamos,derecha
Leopoldo Pérez,2.0765760019944537,0.2295573527562868,RN,Chile Vamos,derecha
Gastón Von Mühlenbrock,1.9968791740533032,0.090696671422149,UDI,Chile Vamos,derecha
Rodrigo González,-1.9924323617401936,0.1227848338287898,PPD,La Fuerza de la Mayoría,izquierda
Joanna Pérez,-0.5696396309482631,-0.4643160820306885,DC,Convergencia Democrática,izquierda
Matías Walker,-0.3690542440161848,-0.5616190876041175,DC,Convergencia Democrática,izquierda
Florcita Alarcón,-2.153027189382527,0.510998228915202,PH,Frente Amplio,izquierda
Maite Orsini,-2.1177691953744286,0.1793586333823607,RD,Frente Amplio,izquierda
Gabriel Ascencio,-0.9825541074625334,-0.4364410115173674,DC,Convergencia Democrática,izquierda
Carmen Hertz,-2.1670723848573066,0.1790090779573627,PC,La Fuerza de la Mayoría,izquierda
Catalina Pérez,-2.1171170648142064,0.178805323753759,RD,Frente Amplio,izquierda
Boris Barrera,-2.208036111926371,0.2290039038362363,PC,La Fuerza de la Mayoría,izquierda
Tomás Hirsch,-2.2762694025136843,0.4446466806542025,PH,Frente Amplio,izquierda
Camila Rojas,-2.190929425288507,0.3290390028902831,Com,Frente Amplio,izquierda
Jorge Brito,-2.104188309072364,0.1495321000125455,RD,Frente Amplio,izquierda
Diego Ibáñez,-2.1965793463687504,0.2806796757846305,CS,Frente Amplio,izquierda
Marcelo Schilling,-1.763402746859722,0.0022413497275985,PS,La Fuerza de la Mayoría,izquierda
Karol Cariola,-2.247096364008301,0.2621938151690663,PC,La Fuerza de la Mayoría,izquierda
Giorgio Jackson,-2.1244777663787224,0.1891554928712411,RD,Frente Amplio,izquierda
Guillermo Teillier,-2.163002119298118,0.2031708647368569,PC,La Fuerza de la Mayoría,izquierda
Natalia Castillo,-2.1144326482013103,0.1720195517536946,RD,Frente Amplio,izquierda
Pamela Jiles,-2.156578706104168,0.4964649008491273,PH,Frente Amplio,izquierda
Camila Vallejo,-2.204609421263936,0.1906273064071598,PC,La Fuerza de la Mayoría,izquierda
Daniella Cicardini,-2.0473571863096933,-0.0094807214378057,PS,La Fuerza de la Mayoría,izquierda
Amaro Labra,-2.2365758540140868,0.2830511776951385,PC,La Fuerza de la Mayoría,izquierda
Esteban Velásquez,-1.9665403771633527,0.1657363203933446,FREVS,Coalición Regionalista Verde,izquierda
Miguel Crispi,-2.109577639996284,0.1345416770250421,RD,Frente Amplio,izquierda
Claudia Mix,-2.2961189944889613,0.490879603712513,Com,Frente Amplio,izquierda
Pablo Vidal,-2.0715022626820465,0.1079171012689163,RD,Frente Amplio,izquierda
Daniel Núñez,-2.208705873829956,0.2273368107620753,PC,La Fuerza de la Mayoría,izquierda
Gonzalo Winter,-2.181457216858845,0.3056390015362917,CS,Frente Amplio,izquierda
Ricardo Celis,-1.7265789871876618,-0.2179916360335345,PPD,La Fuerza de la Mayoría,izquierda
Carlos Abel Jarpa,-0.6422717444819328,-0.4383357388163324,PR,La Fuerza de la Mayoría,izquierda
Patricio Rosas,-1.936570274676917,-0.0617901349968012,PS,La Fuerza de la Mayoría,izquierda
Marcelo Díaz,-2.057613189312356,0.0615794710680127,PS,La Fuerza de la Mayoría,izquierda
Jaime Mulet,-1.714069111536268,0.2138121109669477,FREVS,Coalición Regionalista Verde,izquierda
Gastón Saavedra,-1.995310992327272,-0.0559706203042164,PS,La Fuerza de la Mayoría,izquierda
Maya Fernández,-2.1238129710259366,-0.0071619882752629,PS,La Fuerza de la Mayoría,izquierda
Andrea Parra,-1.8026808901217235,-0.0969852571972607,PPD,La Fuerza de la Mayoría,izquierda
Raúl Saldívar,-1.9199958259449732,-0.0817643523167016,PS,La Fuerza de la Mayoría,izquierda
Cristina Girardi,-2.1738203536055285,0.2561365338034313,PPD,La Fuerza de la Mayoría,izquierda
Luis Rocafull,-1.9645634617352428,-0.0463867248876137,PS,La Fuerza de la Mayoría,izquierda
Pedro Velásquez,-0.4315008180958837,-0.2112885173380551,FREVS,Coalición Regionalista Verde,izquierda
Javier Hernández,1.902462708315952,-0.0273898114942295,UDI,Chile Vamos,derecha
Juan Santana,-2.031650022095899,-0.0216931301227566,PS,La Fuerza de la Mayoría,izquierda
Juan Luis Castro,-1.7635880498100125,-0.2129951519359399,PS,La Fuerza de la Mayoría,izquierda
Gael Yeomans,-2.207504300922011,0.2990885683414147,CS,Frente Amplio,izquierda
René Alinco,-1.251105866815787,-0.0974252269843342,PPD,La Fuerza de la Mayoría,izquierda
Emilia Nuyado,-2.0557251458872603,0.1002945294430598,PS,La Fuerza de la Mayoría,izquierda
Gabriel Boric,-2.1372535692369685,0.2268804677404064,CS,Frente Amplio,izquierda
Marcos Ilabaca,-1.8831418006250489,-0.1494689044407975,PS,La Fuerza de la Mayoría,izquierda
Carolina Marzán,-1.941010529732225,-0.1688152986530004,PPD,La Fuerza de la Mayoría,izquierda
Leonardo Soto,-1.8151354218206737,-0.1629015695047922,PS,La Fuerza de la Mayoría,izquierda
Víctor Torres,-1.5919181279159162,-0.357980513382575,DC,Convergencia Democrática,izquierda
Andrés Longton,1.6634338750981466,-0.1590908169302944,RN,Chile Vamos,derecha
Marisela Santibáñez,-2.2250984342238387,0.2374865573613395,PC,La Fuerza de la Mayoría,izquierda
Jenny Alvarez,-1.9280581761981104,-0.0870893564994864,PS,La Fuerza de la Mayoría,izquierda
Pedro Pablo Alvarez-Salamanca,1.60056159663291,-0.1204912579952343,UDI,Chile Vamos,derecha
Raúl Leiva,-1.863631530999028,-0.1763839674657785,PS,La Fuerza de la Mayoría,izquierda
Fernando Meza,-0.0971084851475759,-0.5061232058457413,PR,La Fuerza de la Mayoría,izquierda
Vlado Mirosevic,-2.00160231001592,0.0797846564061048,PL,Frente Amplio,izquierda
Manuel Monsalve,-1.9738657491849945,-0.0702284516025885,PS,La Fuerza de la Mayoría,izquierda
Iván Flores,-0.7090432216427728,-0.4172548230947701,DC,Convergencia Democrática,izquierda
Mario Venegas,-0.8314404554050489,-0.3657354322182335,DC,Convergencia Democrática,izquierda
René Manuel García,1.9491046403175247,0.0796660322084145,RN,Chile Vamos,derecha
Diego Paulsen,2.152483544214047,0.3418222422165663,RN,Chile Vamos,derecha
José Pérez,-0.5341801434742856,-0.3574662896095508,PR,La Fuerza de la Mayoría,izquierda
Karim Bianchi,-1.1629697571391062,-0.1212092853328626,PR,La Fuerza de la Mayoría,izquierda
Paulina Núñez,1.976625716741083,0.0945031496850772,RN,Chile Vamos,derecha
Manuel Matta,-0.0227342481266015,-0.4530117131364501,DC,Convergencia Democrática,izquierda
Fidel Espinoza,-1.6414301692377669,-0.146698949307529,PS,La Fuerza de la Mayoría,izquierda
Jaime Bellolio / Nora Cuevas,1.8092237713986288,-0.0526142466777198,UDI,Chile Vamos,derecha
Marcela Sabat / Tomás Fuentes,1.8193663373199307,-0.0836802956346552,RN,Chile Vamos,derecha
Mario Desbordes / Camilo Morán,1.889602724947912,0.0295910607567785,RN,Chile Vamos,derecha
Hugo Gutiérrez / Rubén Moraga,-2.258000867767441,0.2890329811011924,PC,La Fuerza de la Mayoría,izquierda
 Renato Garín / Marcela Sandoval,-2.0216573717207886,0.1862719235317648,RD,Frente Amplio,izquierda
Loreto Carvajal / Patricia Rubio,-1.856898411284163,-0.1498703375448886,PPD,La Fuerza de la Mayoría,izquierda
 Patricio Melero / Cristian Labbé,2.13787862638648,0.3278249271873952,UDI,Chile Vamos,derecha
Issa Kort / Juan Manuel Masferrer,2.010461302427614,0.2112002639074055,UDI,Chile Vamos,derecha
Jorge Alessandri,2.067330641257543,0.2523750808872211,UDI,Chile Vamos,derecha
